"","area_type","mean_dist_vac","dist_capital","dist_border","settle_nearest","settle_isolation","terrain","latitude","longitude","timestamp"
"5457","road_sim_battles",32153.7829781037,1201460.10216021,3.50241273967381,4745.08298763813,1,962,-6.68884643587779,25.8902271447783,13153
"5458","road_sim_battles",79995.6690342574,517216.940686256,0.528646500514458,107324.7492756,0,320,-0.67876916442874,18.2236637513647,13154
"5459","road_sim_battles",75036.4968389552,1234823.91611372,3.06661297370704,4155.53179777135,1,635,-5.64274995290232,26.3637269153311,13155
"5460","road_sim_battles",32438.9387136741,1204765.42882064,3.42261787033043,4073.1382661651,1,1017,-6.86667065121821,25.8814407179206,13157
"5461","road_sim_battles",50805.3768247062,1258200.05244865,2.50511154194282,31596.3366722187,0,538,-2.0134475078725,26.3921134148822,13162
"5462","road_sim_battles",25485.7049938593,1307806.61671945,1.89472493206669,2822.81648284222,1,621,-2.83338543958964,26.9848025212785,13165
"5463","road_sim_battles",13491.0661249819,782292.72945453,0.767696212999219,3603.39007326195,1,818,-6.54880500842423,22.0077989713845,13166
"5464","road_sim_battles",62500.1158455354,210065.862171858,1.01338043053484,6090.00194396958,0,575,-5.01415828130657,17.0703735193493,13167
"5465","road_sim_battles",52107.577243873,774886.095331092,0.119717756796594,5173.55570273341,0,698,-7.16194551711561,21.7034016130234,13169
"5466","road_sim_battles",85964.1284829436,1421031.15553022,1.97897482047801,7065.05339507613,0,643,3.09518275455861,25.7391498739363,13171
"5467","road_sim_battles",23000.0204345188,1733209.94625765,1.46523025381615,1786.45896208644,2,864,2.87823009264071,29.1467355906957,13178
"5468","road_sim_battles",55005.6425458762,1252205.11191913,2.55354947803113,2519.89938185669,2,601,-3.69025363828017,26.5657267578045,13180
"5469","road_sim_battles",39668.8631723795,1003461.07115627,1.92418839961962,13075.840488442,0,487,2.32413017722845,21.4488139413477,13185
"5470","road_sim_battles",5706.80515772759,1497327.57914828,0.396139514092637,15735.7927167748,0,1155,-2.10304543842938,28.5975413195266,13186
"5471","road_sim_battles",42248.7072786163,1222008.25686225,2.72276162074664,15042.9226686208,0,522,-2.3929244962947,26.1349428912892,13189
"5472","road_sim_battles",33592.2470307906,1863033.20226215,0.181718732791764,9164.00171850949,0,1270,2.60853177729796,30.572261117973,13191
"5473","road_sim_battles",18264.0849379324,1861773.30586024,0.167064456374715,7908.70563245311,0,1652,2.25435539108686,30.7138740206618,13193
"5474","road_sim_battles",24086.1405831479,831302.434495559,1.68718944716805,1818.12744749056,1,598,-5.83725954601841,22.650485607355,13197
"5475","road_sim_battles",48848.8250038944,1664681.15001016,1.73668338598214,11108.4982293572,0,944,2.14163560683955,28.8220557426217,13198
"5476","road_sim_battles",10056.2185300076,1612437.25449359,0.202738444939235,8844.77578452835,0,943,-0.83731631129387,29.3884544298285,13201
"5477","road_sim_battles",44363.7341496931,973387.999313736,3.40688561563093,3180.09001780961,1,613,-4.75818134580258,24.0678022580094,13202
"5478","road_sim_battles",7787.30735814292,869689.956946647,1.28249462409503,7968.50124803091,0,826,-6.53978076315522,22.8367621701104,13203
"5479","road_sim_battles",124547.39420148,165293.360911451,0.266683984231324,151619.979293227,0,514,-3.40535423158169,16.4822656200877,13205
"5480","road_sim_battles",33461.3894015027,653178.912952257,1.30187759612932,3838.29285976668,3,592,-5.6782711007454,21.0398075982313,13206
"5481","road_sim_battles",110255.904268845,952073.678631559,0.950803352817631,44725.0435969007,0,1068,-8.40042168994512,22.8873957847566,13207
"5482","road_sim_battles",27772.244598977,1668145.86722894,1.82658536056783,8738.67157214845,0,826,2.49215736449424,28.6858166627051,13208
"5483","road_sim_battles",58904.1402827758,1285405.10833418,2.35344033685461,1272.75314138832,2,752,-8.29000329021112,26.2285909882118,13210
"5484","road_sim_battles",22113.0089926705,1615204.47753822,0.533002603887633,6182.96266838268,0,1478,-7.20421075816584,29.6051629023354,13215
"5485","road_sim_battles",105021.35781545,320494.486658191,1.8263720877467,4610.696635249,1,334,-3.42474404690669,18.0507709600477,13222
"5486","road_sim_battles",171961.043401282,297957.46268328,0.214356205342274,5320.91364306894,0,610,-6.4668243934239,16.9349101901527,13223
"5487","road_sim_battles",40237.7126492404,1485651.9513621,0.573576664894488,9988.95000071662,0,1998,-3.63710603878241,28.6677377816195,13225
"5488","road_sim_battles",32191.5699179034,983655.909070223,0.0962448938642708,218676.986581541,0,361,3.88513257313005,18.7177536078536,13227
"5489","road_sim_battles",43876.8337365969,1357875.18702398,1.95588128915096,5216.76951873029,0,600,-7.73676236184752,27.0907506035518,13231
"5490","road_sim_battles",4304.7027169539,1534981.77385731,0.193453772538182,409.243193720613,2,767,-4.0916198258902,29.131306160652,13232
"5491","road_sim_battles",29702.4206938758,1003840.08459335,2.61621502085691,10103.7852432585,0,814,-6.1797239151291,24.1713559567021,13234
"5492","road_sim_battles",42401.4234882249,1182171.57537302,3.43843184281137,7198.26236568141,0,544,-5.25301249056556,25.9233836791007,13235
"5493","road_sim_battles",6654.76645248281,1768525.56917181,0.717599190998715,5126.21834301678,0,731,3.63292455297719,29.1005271804791,13250
"5494","road_sim_battles",103214.513864184,290130.160364126,0.731363465409932,112975.129100571,0,353,-2.37381883554544,17.0553639601023,13254
"5495","road_sim_battles",41414.6966212501,718081.87287206,1.57646004690971,6188.62358357255,0,646,-5.69963553405463,21.6351465992497,13255
"5496","road_sim_battles",16866.5142320699,1811933.72100709,0.157407337585,13334.9800649167,0,664,1.53561323868959,30.5193524871661,13256
"5497","road_sim_battles",99549.5606885899,508442.742281739,0.619870557201329,2606.53445649553,3,1018,-7.3185448255178,18.7897717959817,13257
"5498","road_sim_battles",74239.2289211413,1140695.87388295,3.88201205513118,4117.35886265211,1,681,-5.56283265590221,25.5177565562271,13259
"5499","road_sim_battles",65609.1866202317,1414586.4252004,1.68432872031781,16083.5474029165,0,616,3.33806553350518,25.492243307214,13261
"5500","road_sim_battles",59501.097917746,211128.430180504,1.10317549955752,2408.0656844525,33,441,-4.93335081030767,17.109783030134,13267
"5501","road_sim_battles",96039.8013004241,1184984.5196448,0.358421046983542,3137.19027879683,1,457,3.7706852442518,22.2904962066483,13268
"5502","road_sim_battles",39208.2972286344,384551.261014529,2.29189102546473,3974.34712624598,1,369,-4.85138068082154,18.732248050773,13269
"5503","road_sim_battles",53916.0664282062,1096627.01709206,0.362835208154761,64787.8604534992,0,395,4.31243875874222,20.1568545198894,13275
"5504","road_sim_battles",37370.5811615247,1544652.65970498,2.29529203088752,9759.63770993311,0,635,1.69757890827074,27.8372885228342,13278
"5505","road_sim_battles",12229.955607777,923386.78085925,4.26265766228417,18549.9646969908,0,546,-3.41438031498135,23.5716019802124,13279
"5506","road_sim_battles",118016.023351055,307121.811690564,1.56934001226068,28460.1346470338,0,378,-3.08245374876911,17.7809186439205,13283
"5507","road_sim_battles",58592.7455814599,903411.449587992,4.80817454852891,15475.4260087866,0,497,-2.71334687671271,23.2787734407235,13285
"5508","road_sim_battles",18122.1303037971,697285.807146451,1.67640621671651,8313.88832848947,0,573,-5.47389354405029,21.4880990101555,13287
"5509","road_sim_battles",80116.081349215,478436.873355368,2.15475152835547,1216.68453145971,1,660,-4.84173008231969,19.587458756744,13289
"5510","road_sim_battles",102027.147056298,941599.879777599,3.35497476792907,12083.630539615,0,479,0.780530908276299,22.0839865911885,13291
"5511","road_sim_battles",49194.3715220105,1317647.68648269,2.5537563546276,3497.76297305269,1,614,-6.85628963269524,26.928981871028,13292
"5512","road_sim_battles",123483.43593665,209863.158617348,0.274497574899573,175583.830330664,0,466,-2.82617770856005,16.4690565615653,13294
"5513","road_sim_battles",46767.2311641892,808996.947674325,3.69121575881072,3418.72456289284,2,392,-0.538600195216071,21.5336493026736,13295
"5514","road_sim_battles",18308.1557869545,911316.831610514,1.98377096989166,1807.04427370409,2,611,-6.05124976628336,23.3444364914436,13296
"5515","road_sim_battles",11504.7582010157,1721418.22008548,1.56945105296241,6549.83541998565,0,829,2.77816189210568,29.0786288879471,13297
"5516","road_sim_battles",55266.6013410835,792239.419696398,3.43605115239762,3128.29516598284,1,361,-0.440656518347369,21.2950604627088,13299
"5517","road_sim_battles",57392.0341300186,1417019.06304553,1.05466094737742,3390.10638699333,2,1223,-10.7308356822456,26.4313185949038,13300
"5518","road_sim_battles",97256.9317645727,1205587.6608408,1.79340216031517,11088.9308113686,0,389,2.73764770741985,23.5657357213659,13305
"5519","road_sim_battles",60796.924023177,381112.804394301,1.72725969340734,11566.2872858457,0,731,-5.62550057128566,18.4884748455564,13306
"5520","road_sim_battles",15088.2628847916,1550996.21625498,0.0435711330066901,8287.1220466549,0,1310,-11.7141305482985,27.2726775301929,13308
"5521","road_sim_battles",25481.1959432373,950124.854894133,0.136173222776473,196863.800171225,0,369,3.53835565948437,18.75634584438,13311
"5522","road_sim_battles",31872.6640971286,1203552.93454335,3.48579043018283,5577.68223612864,0,971,-6.68886804412483,25.9095752595073,13313
"5523","road_sim_battles",44034.3483528687,1381935.25553721,1.74893384694542,4541.50681765823,1,679,-5.55663845377736,27.7066579683861,13317
"5524","road_sim_battles",90036.0452136959,1152175.5224593,1.41525748548261,12788.3678672901,0,1059,-9.49576518564123,24.3596324981782,13320
"5525","road_sim_battles",61220.8709890038,1199476.54337954,3.16399997518319,8454.73551596106,0,567,-4.41388658252365,26.1130171012233,13321
"5526","road_sim_battles",23135.8687619273,1345333.63099597,2.03020888362068,2334.93027596721,1,676,-5.45284629448231,27.3840857692442,13323
"5527","road_sim_battles",25861.3133018049,1527735.6520139,0.451019474169526,5997.19288021035,0,1012,-8.65118973488106,28.4267834262706,13325
"5528","road_sim_battles",109491.346228035,294042.055039792,1.46714063050814,37687.5155603199,0,349,-3.15870988572188,17.6871595942935,13327
"5529","road_sim_battles",10682.437338188,1578630.99650112,0.49245085949489,7299.62263057855,0,1568,-0.874278500469648,29.0844892870997,13331
"5530","road_sim_battles",56594.3156279836,885466.548187474,4.38784953410576,6805.62875736121,0,458,-0.43626775674592,22.2691361720207,13334
"5531","road_sim_battles",115070.221726445,548262.757336839,2.47219633061883,1679.82229681167,1,479,-4.44404359536822,20.2450482531908,13336
"5532","road_sim_battles",46348.8832521225,1521043.00954064,0.555947229465552,5183.81447199127,0,1283,-5.50798633774693,28.9703555540604,13338
"5533","road_sim_battles",40262.4703353743,1610465.1960631,1.49015215259336,17973.7495193572,0,765,1.44016242236226,28.60328993648,13339
"5534","road_sim_battles",47488.1190477385,1272771.36697598,2.22184201608715,5155.85092032495,0,611,-2.60843251414381,26.6341288228357,13341
"5535","road_sim_battles",8107.76996198788,1726008.23311243,0.158905981748725,6269.11081454636,0,1507,0.981533959357492,29.900861857885,13343
"5536","road_sim_battles",41476.7058151444,999411.400375917,0.107442242680569,216752.182561927,0,361,4.02404406082206,18.7546913702427,13344
"5537","road_sim_battles",54305.3305728208,1243398.96948581,3.18249609227474,11663.5743454883,0,695,-6.39508334666546,26.3339138486911,13345
"5538","road_sim_battles",77352.2676047487,809770.893067177,3.20396740334786,1713.52615310745,1,395,0.0511723504289936,21.1469901374638,13346
"5539","road_sim_battles",5198.40962399439,1488925.59739094,0.299215957945824,4045.73559305953,2,1597,-2.74931294203869,28.6163934362327,13347
"5540","road_sim_battles",54723.0138546674,1232055.88716063,2.75375762480124,4715.18380790207,1,547,-3.7871169885761,26.3896919374256,13348
"5541","road_sim_battles",9239.07831057416,1693101.686284,0.250682346460492,36717.8118006494,0,736,0.68740622995511,29.6910726502854,13351
"5542","road_sim_battles",4905.63299218691,1565119.06261681,0.10707323368047,10476.3196581346,0,1461,-1.64040973213737,29.131969472674,13352
"5543","road_sim_battles",9593.59797288692,1670570.09809849,1.63691039173181,19900.1523647347,0,850,2.67305510176551,28.6179356047461,13353
"5544","road_sim_battles",40559.8502538894,1035728.18421178,3.14619729821066,5232.07391394145,0,740,-5.74207156603593,24.539318981296,13357
"5545","road_sim_battles",2681.78099660932,1376629.59157565,1.63780985585749,10675.696024671,0,684,-4.70984567009167,27.7059437466696,13358
"5546","road_sim_battles",71669.920875184,1153017.13506535,3.78041626238181,4465.91253258588,1,648,-5.59452016985613,25.6260815538945,13359
"5547","road_sim_battles",72917.2679733837,1129610.3889658,3.54187053482822,5443.9060200144,0,501,-3.47991478695326,25.4434187676969,13360
"5548","road_sim_battles",21357.8679684419,1356295.49156281,1.71699427919942,11011.6302907303,0,660,-3.67218062299447,27.5033696054041,13362
"5549","road_sim_battles",72675.7038924905,382862.853021682,2.62125836332008,7103.88804784368,0,394,-4.43435750460576,18.7545611794669,13363
"5550","road_sim_battles",4449.07614017744,1193081.55911185,2.92588122549258,12560.4640472392,0,465,-2.92080503009932,25.9553080896954,13368
"5551","road_sim_battles",153167.173146277,684538.482929649,3.62983389596616,8405.10953578585,0,411,-3.36588977063558,21.3961953321184,13372
"5552","road_sim_battles",52800.5184513335,344445.087084191,2.18888618223332,8482.62374357305,0,442,-4.66943852179631,18.3914237125724,13373
"5553","road_sim_battles",76518.1616625847,159112.909031794,0.206005198972467,7042.21440376667,0,884,-5.66184170512962,15.8312295369429,13375
"5554","road_sim_battles",11295.744496177,683893.47981443,1.72657473211958,1381.77456710333,1,479,-5.36122217207972,21.3849325924253,13376
"5555","road_sim_battles",115743.557623826,149291.205624693,0.33956741550716,134750.511850015,0,527,-3.62587627364091,16.4586205177731,13377
"5556","road_sim_battles",86475.4624911581,219270.342274306,0.729108249133958,2542.58632693233,8,799,-5.3173539136234,17.0169224654204,13378
"5557","road_sim_battles",76816.4703853735,1690385.64008551,0.226166989373765,13355.3371814639,0,1126,-12.1409498907098,28.5011673693161,13379
"5558","road_sim_battles",45351.2357938052,801281.652181934,3.77503649913067,1019.50622609393,2,390,-0.732177423107712,21.566569404337,13384
"5559","road_sim_battles",48736.3022288906,1466637.06884718,0.96288986875156,9026.55194265843,0,850,-8.11567332856974,28.0086083611749,13385
"5560","road_sim_battles",37738.3007273507,1435390.37055297,1.49656381179306,5596.64706915376,0,779,-6.53962575155464,28.069830655545,13386
"5561","road_sim_battles",89984.0273865897,1100615.54628791,1.91018043453514,12789.7358938262,0,410,2.25041755152846,22.7369580899625,13389
"5562","road_sim_battles",33267.17721998,1416725.45155573,1.41707580824734,7879.51484689114,0,898,-9.6025785005671,26.9925397213784,13394
"5563","road_sim_battles",70154.6469416053,1098734.91163343,0.640609920024191,119125.880935523,0,1041,-10.3556075777667,23.2170659628147,13396
"5564","road_sim_battles",11443.7935186185,656550.319628299,0.610524603571997,1646.01190266966,2,580,-6.35400071803191,20.8732063393637,13397
"5565","road_sim_battles",46450.6571214224,1367346.02183117,1.87006121778486,1785.49971348058,2,652,-7.76454420761425,27.1721264033969,13398
"5566","road_sim_battles",23019.0539234328,1671746.43741965,0.884297647785955,14057.4979638796,0,935,1.34118868566711,29.2413855267078,13399
"5567","road_sim_battles",6520.80887963109,1570803.19341124,0.0631262258367114,2597.67403409817,1,1075,-8.41348231491463,28.9065702624208,13401
"5568","road_sim_battles",55831.3289724343,1434433.65668023,1.63844054009001,26390.7069826912,0,617,3.42414417093875,25.6511272428084,13402
